Batch,Condition,Day,Sample Time,TCC,VCC,Lact,Osmo,Gluc,Ammonium,IGG,F30 Feed Amount (mL),Glucose Added (mL),Volume
AR22-001-017,CSFR: 0.00023 to 0.00027 to 0.0001,8,1/27/2022 7:37,41.873,40.0699,0.12,305,1.82,7.64,4366.935,27.18,10.7,199.63
AR22-001-018,CSFR: 0.0003,8,1/27/2022 7:44,41.4583,39.1599,0.14,318,1.78,9.73,4623.57,31.73,11.1,204.31
AR22-001-019,CSFR: 0.00037 to 0.0002 to 0.00023,8,1/27/2022 7:53,42.7908,39.7553,0.16,305,1.45,8.76,4564.98,26.54,11.2,196.03
AR22-001-016,CSFR: 0.0005,8,1/27/2022 7:29,43.9361,30.7528,6.72,603,2.18,25.68,3536.13,57.23,7.8,228.99
AR21-048-009,CSFR: 0.0000 to 0.0007,8,10/21/2021 11:14,37.534,36.053,0.11,292,0.35,9.02,,22.83,11.52,197.62
AR21-048-003,CSFR: 0.0000 to 0.00035,8,10/21/2021 10:29,35.252,34.241,0.07,265,0.31,6.58,,10.5,11.14,185.27
AR22-001-001,CSFR: 0.0001 to 0.0005,8,1/27/2022 5:27,41.236,39.975,0.43,304,4.83,11.16,4357.41,24.9,8.5,192.876
AR22-001-002,CSFR: 0.00023 to 0.00037,9,1/28/2022 6:49,41.4336,37.882,1.05,365,1.63,15.09,4936.935,41.99,12.7,216.79
AR22-001-003,CSFR: 0.00037 to 0.0004 to 0.00023,9,1/28/2022 6:57,45.8731,38.8778,3.77,482,2.23,20.19,4357.155,47.71,13.2,223.08
AR22-001-004,CSFR: 0.0003,9,1/28/2022 7:04,37.011,34.2264,0.09,318,0.32,11.87,4916.385,33.4,11.7,206.41
AR22-001-005,CSFR: 0.0001 to 0.0004 to 0.0001,9,1/28/2022 7:12,37.9522,35.568,0.13,326,1.98,11.68,4833.255,34.9,11.7,206.83
AR22-001-006,CSFR: 0.00023 to 0.0002 to 0.00037,9,1/28/2022 7:20,43.238,42.1395,0.06,283,0.27,6.9,4316.175,23.36,11.5,196.27
AR22-001-007,CSFR: 0.0001 to 0.00027 to 0.00023,9,1/28/2022 7:27,42.328,41.1359,0.07,301,1.97,6.97,4407.48,25.34,11.5,196.07
AR22-001-008,CSFR: 0.0005 to 0.0002 to 0.0005,9,1/28/2022 7:36,39.9594,35.1442,0.06,346,0.19,13.53,5159.865,33.53,12.6,206.3
AR22-001-009,CSFR: 0.0005 to 0.0001,9,1/28/2022 7:43,45.8029,38.1719,4.12,473,1.48,19.59,4407.645,42.22,14.9,220.47
AR22-001-010,CSFR: 0.0001,9,1/28/2022 7:51,42.4463,41.5753,0.07,277,2.46,4.47,3343.455,10.75,11.6,184.27
AR22-001-011,CSFR: 0.0005 to 0.0001,9,1/28/2022 8:03,44.72,35.724,3.98,458,1.56,19.77,4744.2,43.55,14,218.14
AR22-001-012,CSFR: 0.0003,9,1/28/2022 8:10,42.9091,40.0062,0.15,324,1.4,11.91,4902.9,35.38,13.1,209.81
AR22-001-013,CSFR: 0.00037 to 0.00033 to 0.0005,9,1/28/2022 8:17,43.5279,39.3172,1.81,387,1.45,16.32,4876.065,40.66,13.5,214.03
AR22-001-014,CSFR: 0.0005 to 0.00033 to 0.00037,9,1/28/2022 5:27,44.6888,34.6502,4.49,,2.25,20.09,4464.975,47.27,14.1,222.74
AR22-001-015,CSFR: 0.0003,9,1/28/2022 5:35,42.2734,40.3286,0.13,,1.75,11.24,4888.575,34.77,12.8,208.81
AR22-001-017,CSFR: 0.00023 to 0.00027 to 0.0001,9,1/28/2022 5:50,40.3286,38.3123,0.12,308,1.86,8.93,4842.99,28.96,12.3,201.89
AR22-001-018,CSFR: 0.0003,9,1/28/2022 6:03,40.7199,37.8573,0.11,323,1.94,11.4,4953.645,34.28,12.7,207.37
AR22-001-019,CSFR: 0.00037 to 0.0002 to 0.00023,9,1/28/2022 6:10,43.9049,41.3166,0.08,312,2.14,9.76,4939.635,28.25,12.6,198.02
AR22-001-016,CSFR: 0.0005,9,1/28/2022 5:43,39.0182,21.8426,7.26,639,3.71,27.73,3540.75,59.99,7.8,231.26
AR21-048-009,CSFR: 0.0000 to 0.0007,9,10/22/2021 14:19,35.544,33.435,0.1,304,1.25,9.63,4233.3,27.85,13.35,201.29
AR21-048-003,CSFR: 0.0000 to 0.00035,9,10/22/2021 14:11,32.339,31.087,,282,2.6,7.09,3486.93,12.63,11.14,184.22
AR22-001-001,CSFR: 0.0001 to 0.0005,9,1/28/2022 6:41,39.052,37.648,0.07,303,0.37,9.06,4643.76,28.4,11,197.706
AR22-001-002,CSFR: 0.00023 to 0.00037,10,1/29/2022 5:36,42.25,36.972,1.91,411,2.3,16.84,,45.56,14.2,221.16
AR22-001-003,CSFR: 0.00037 to 0.0004 to 0.00023,10,1/29/2022 5:43,40.4222,30.4226,4.28,525,3.35,21.56,,50.11,13.2,224.96
AR22-001-004,CSFR: 0.0003,10,1/29/2022 5:51,32.9875,28.9172,0.21,341,2.87,12.7,,35.41,11.7,207.38
AR22-001-005,CSFR: 0.0001 to 0.0004 to 0.0001,10,1/29/2022 6:02,35.2378,30.9959,0.31,342,2.52,13.25,,36.89,13,209.22
AR22-001-006,CSFR: 0.00023 to 0.0002 to 0.00037,10,1/29/2022 6:10,39.4186,37.6623,0.09,304,2.93,7.73,,25.74,11.5,197.53
AR22-001-007,CSFR: 0.0001 to 0.00027 to 0.00023,10,1/29/2022 6:17,38.2499,36.7835,0.1,312,2.82,8.19,,27.52,11.5,197.16
AR22-001-008,CSFR: 0.0005 to 0.0002 to 0.0005,10,1/29/2022 6:25,37.6623,29.2227,0.2,371,3.09,13.64,,35.74,12.6,207.43
AR22-001-009,CSFR: 0.0005 to 0.0001,10,1/29/2022 6:33,40.729,29.2539,4.54,508,2.93,20.62,,43.47,14.9,221.06
AR22-001-010,CSFR: 0.0001,10,1/29/2022 6:40,39.0819,38.376,0.09,279,2.74,4.49,,11.54,12.7,185.06
AR22-001-011,CSFR: 0.0005 to 0.0001,10,1/29/2022 6:48,38.7595,24.4153,4.48,511,3.16,20.36,,44.6,14,218.55
AR22-001-012,CSFR: 0.0003,10,1/29/2022 6:56,38.3994,34.2342,0.84,356,2.58,14.21,,37.79,14.4,212.94
AR22-001-013,CSFR: 0.00037 to 0.00033 to 0.0005,10,1/29/2022 7:03,40.0153,33.9365,2.39,435,3,18.14,,44.06,13.5,216.75
AR22-001-014,CSFR: 0.0005 to 0.00033 to 0.00037,10,1/29/2022 7:11,40.2103,26.195,5.07,543,3.43,21.49,,49.45,14.1,224.37
AR22-001-015,CSFR: 0.0003,10,1/29/2022 7:19,38.7751,34.697,0.55,343,2.26,13.6,,37.21,14.3,212.06
AR22-001-017,CSFR: 0.00023 to 0.00027 to 0.0001,10,1/29/2022 7:34,35.7487,32.7912,0.17,322,2.3,10.28,,30.32,13.7,203.57
AR22-001-018,CSFR: 0.0003,10,1/29/2022 7:42,37.5596,32.1087,0.37,343,2.51,12.88,,36.52,14,209.98
AR22-001-019,CSFR: 0.00037 to 0.0002 to 0.00023,10,1/29/2022 7:50,40.1869,36.4546,0.17,324,2.31,10.76,,29.86,13.9,199.9
AR22-001-016,CSFR: 0.0005,10,1/29/2022 7:27,35.6382,11.3412,7.56,673,3.96,28.89,,61.55,7.8,232.17
AR21-048-009,CSFR: 0.0000 to 0.0007,10,10/23/2021 11:00,33.849,30.817,0.67,327,1.27,11.94,,33.1,15.23,207.83
AR21-048-003,CSFR: 0.0000 to 0.00035,10,10/23/2021 10:29,33.422,31.809,0.09,275,0.32,7.68,,15.05,13.29,187.73
AR22-001-001,CSFR: 0.0001 to 0.0005,10,1/29/2022 5:28,35.516,33.631,0.12,313,3.26,9.85,,31.8,11,200.056
AR22-001-002,CSFR: 0.00023 to 0.00037,11,1/30/2022 8:17,38.3123,28.1164,2.35,,3.11,18.91,,48.46,14.2,222.64
AR22-001-003,CSFR: 0.00037 to 0.0004 to 0.00023,11,1/30/2022 8:25,37.2619,21.0899,4.87,,2.15,23.24,,51.78,14.8,226.65
AR22-001-004,CSFR: 0.0003,11,1/30/2022 8:35,31.7564,25.6464,0.28,,0.76,13.91,,37.23,13.9,209.41
AR22-001-005,CSFR: 0.0001 to 0.0004 to 0.0001,11,1/30/2022 5:29,34.2186,27.1596,0.8,,3.07,15.71,,38.26,13,208.8
AR22-001-006,CSFR: 0.00023 to 0.0002 to 0.00037,11,1/30/2022 5:39,36.9486,33.8975,0.12,,0.98,8.9,,28.18,13.5,199.89
AR22-001-007,CSFR: 0.0001 to 0.00027 to 0.00023,11,1/30/2022 5:46,34.0535,31.5133,0.12,,0.75,9.27,,29.35,13.7,199.04
AR22-001-008,CSFR: 0.0005 to 0.0002 to 0.0005,11,1/30/2022 6:04,40.1869,27.4261,0.43,,1.31,14.53,,38.23,14.5,209.95
AR22-001-009,CSFR: 0.0005 to 0.0001,11,1/30/2022 6:11,38.0068,21.5293,4.83,,1.44,21.25,,44.27,16.9,222.22
AR22-001-010,CSFR: 0.0001,11,1/30/2022 6:19,34.5956,33.787,0.09,,2.92,4.55,,12.26,12.7,183.75
AR22-001-011,CSFR: 0.0005 to 0.0001,11,1/30/2022 6:28,37.9522,15.8509,4.77,,2.04,20.99,,45.22,15.6,219.14
AR22-001-012,CSFR: 0.0003,11,1/30/2022 6:36,38.987,29.8272,1.3,,2.95,15.99,,39.96,14.4,213.31
AR22-001-013,CSFR: 0.00037 to 0.00033 to 0.0005,11,1/30/2022 6:44,37.3165,27.3169,2.72,,2.16,19.79,,47.17,15,219.88
AR22-001-014,CSFR: 0.0005 to 0.00033 to 0.00037,11,1/30/2022 6:53,37.0578,17.8971,5.39,,2.95,22.58,,51.14,14.1,224.37
AR22-001-015,CSFR: 0.0003,11,1/30/2022 7:00,36.6262,30.2731,1.05,,3.29,15.75,,39.4,14.3,212.49
AR22-001-017,CSFR: 0.00023 to 0.00027 to 0.0001,11,1/30/2022 7:18,33.9209,30.0547,0.2,,2.54,11.07,,31.36,15,203.84
AR22-001-018,CSFR: 0.0003,11,1/30/2022 7:25,34.619,28.392,0.79,,3.47,14.99,,38.55,14,210.22
AR22-001-019,CSFR: 0.00037 to 0.0002 to 0.00023,11,1/30/2022 7:34,36.0542,30.7996,0.21,,2.91,11.76,,31.33,13.9,199.28
AR22-001-016,CSFR: 0.0005,11,1/30/2022 7:09,33.5517,6.7925,7.76,,4.24,29.51,,62.56,7.8,231.61
AR21-048-009,CSFR: 0.0000 to 0.0007,11,10/24/2021 10:59,31.661,28.394,1.12,372,1.99,15.22,,38.6,16.79,213.33
AR21-048-003,CSFR: 0.0000 to 0.00035,11,10/24/2021 10:29,26.944,25.49,0.1,292,2.7,8.24,,17.3,13.29,187.92
AR22-001-001,CSFR: 0.0001 to 0.0005,11,1/30/2022 8:10,32.578,29.523,0.14,,1.01,11.34,,35.2,13.2,203.536
AR22-001-002,CSFR: 0.00023 to 0.00037,12,1/31/2022 7:29,32.8848,20.384,2.96,486,1.96,20.42,4843.95,48.46,14.2,222.64
AR22-001-003,CSFR: 0.00037 to 0.0004 to 0.00023,12,1/31/2022 7:36,34.6424,13.9607,5.12,590,4.16,24.44,4251.915,51.78,14.8,226.65
AR22-001-004,CSFR: 0.0003,12,1/31/2022 7:45,30.94,23.6938,0.41,373,3.59,14.64,5670.93,37.23,13.9,209.41
AR22-001-005,CSFR: 0.0001 to 0.0004 to 0.0001,12,1/31/2022 7:52,33.5049,24.3763,1.01,387,0.96,17.12,5411.985,38.26,13,208.8
AR22-001-006,CSFR: 0.00023 to 0.0002 to 0.00037,12,1/31/2022 8:02,33.7324,30.1171,0.13,330,3.12,9.94,5232.66,28.18,13.5,199.89
AR22-001-007,CSFR: 0.0001 to 0.00027 to 0.00023,12,1/31/2022 8:20,28.9484,25.7959,0.11,333,2.86,10.41,5473.95,29.35,13.7,199.04
AR22-001-008,CSFR: 0.0005 to 0.0002 to 0.0005,12,1/31/2022 8:28,38.7751,26.8931,0.99,418,4.02,16.6,5692.815,38.23,14.5,209.95
AR22-001-009,CSFR: 0.0005 to 0.0001,12,1/31/2022 5:29,37.8976,15.7716,5.21,557,4.08,22.36,4350.51,44.27,16.9,222.22
AR22-001-010,CSFR: 0.0001,12,1/31/2022 5:36,34.5956,33.7792,0.13,279,0.98,4.82,3954.3,12.26,12.7,183.75
AR22-001-011,CSFR: 0.0005 to 0.0001,12,1/31/2022 5:44,34.5085,12.7842,5.03,553,4.26,21.84,4586.925,45.22,15.6,219.14
AR22-001-012,CSFR: 0.0003,12,1/31/2022 5:51,37.3321,27.4183,1.59,414,1.53,17.42,5057.37,39.96,14.4,213.31
AR22-001-013,CSFR: 0.00037 to 0.00033 to 0.0005,12,1/31/2022 6:03,36.0308,20.1643,3.15,510,4.68,21.24,4925.25,47.17,15,219.88
AR22-001-014,CSFR: 0.0005 to 0.00033 to 0.00037,12,1/31/2022 6:11,36.4936,13.0741,5.71,590,2.89,23.97,4337.055,51.14,14.1,224.37
AR22-001-015,CSFR: 0.0003,12,1/31/2022 6:19,38.4618,29.1681,1.29,404,1.65,16.9,5254.2,39.4,14.3,212.49
AR22-001-017,CSFR: 0.00023 to 0.00027 to 0.0001,12,1/31/2022 6:35,33.3086,28.1411,0.19,340,2.9,11.98,5434.17,31.36,15,203.84
AR22-001-018,CSFR: 0.0003,12,1/31/2022 6:42,35.7799,26.195,1.03,394,2.37,16.62,5277.54,38.55,14,210.22
AR22-001-019,CSFR: 0.00037 to 0.0002 to 0.00023,12,1/31/2022 6:50,37.2307,31.8344,0.25,338,1.05,12.55,5526.315,31.33,13.9,199.28
AR22-001-016,CSFR: 0.0005,12,1/31/2022 6:26,28.6741,1.937,8.34,710,4.47,30.86,3372.765,62.56,7.8,231.61
AR21-048-009,CSFR: 0.0000 to 0.0007,12,10/25/2021 9:50,30.4,25.327,1.42,416,2.91,17.56,5562.27,38.6,16.79,213.33
AR21-048-003,CSFR: 0.0000 to 0.00035,12,10/25/2021 9:44,29.376,27.076,0.08,288,0.45,8.56,5113.71,17.3,13.29,187.92
AR22-001-001,CSFR: 0.0001 to 0.0005,12,1/31/2022 7:21,29.692,25.038,0.25,366,3.93,12.96,5578.095,35.2,13.2,203.536
